804632093, 8045462513, ||, 0.0, 1595.0, 0.0, 1222.0, 0.0, 1614.0, 0.0, 1964.0, 0.0, 1588.0, 0.0, 1695.0, ||,  3
31162608, 0311626089, ||, 0.0, 1513.0, 0.0, 1304.0, 0.0, 1479.0, 0.0, 1355.0, 0.0, 1437.0, 0.0, 1477.0, ||,  3
26317032, 0263170322, ||, 0.0, 2284.0, 0.0, 1344.0, 0.0, 1205.0, 0.0, 801.0, 0.0, 804.0, 0.0, 770.0, ||,  3
27195578, 0271955782, ||, 0.0, 1833.0, 0.0, 1120.0, 0.0, 2807.0, 0.0, 1255.0, 0.0, 885.0, 0.0, 1677.0, ||,  3
30955980, 0309559807, ||, 0.0, 3039.0, 0.0, 497.0, 0.0, 1313.0, 0.0, 1259.0, 0.0, 1175.0, 0.0, 1152.0, ||,  3
30119748, 0301197485, ||, 0.0, 2767.0, 0.0, 2015.0, 0.0, 1864.0, 0.0, 754.0, 0.0, 875.0, 0.0, 928.0, ||,  3
30054270, 0300542705, ||, 0.0, 2173.0, 0.0, 2181.0, 0.0, 1669.0, 0.0, 798.0, 0.0, 938.0, 0.0, 1097.0, ||,  3
30601710, 0306017102, ||, 0.0, 1911.0, 0.0, 1121.0, 0.0, 2250.0, 0.0, 596.0, 0.0, 419.0, 0.0, 1324.0, ||,  3
30603255, 0306032558, ||, 0.0, 1605.0, 0.0, 1630.0, 0.0, 1528.0, 0.0, 1044.0, 0.0, 1134.0, 0.0, 1455.0, ||,  3
30614175, 0306141751, ||, 0.0, 1398.0, 0.0, 1481.0, 0.0, 1478.0, 0.0, 1303.0, 0.0, 1237.0, 0.0, 1203.0, ||,  3
--------------------------------------
	簇ID:	 计数
	4:	 1

	样本数据

26739637, 0267396377, ||, 0.0, 1276.0, 0.0, 1000.0, 0.0, 300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3511.0, ||,  4
--------------------------------------
	簇ID:	 计数
	5:	 1

	样本数据

2346397, 0023463976, ||, 0.0, 60.0, 2100.0, 1200.0, 5730.0, 10350.0, 5220.0, 4260.0, 8100.0, 6840.0, 3000.0, 1260.0, ||,  5
--------------------------------------
	簇ID:	 计数
	6:	 34

	样本数据

25481969, 0254819696, ||, 0.0, 816.0, 0.0, 903.0, 0.0, 798.0, 0.0, 822.0, 0.0, 710.0, 0.0, 650.0, ||,  6
