21226664, 0212266645, ||, 0.0, 0.0, 0.0, 0.0, 123644.0, 147433.0, 135793.0, 123024.0, 148752.0, 129360.0, 111114.0, 133816.0, ||,  7
25571582, 0255715823, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180000.0, 183000.0, 0.0, ||,  7
31007519, 0310075196, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180000.0, 171130.0, 61330.0, ||,  7
31495815, 0314958152, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 73872.0, 101652.0, 100788.0, 25671.0, 26141.0, 23477.0, 33371.0, ||,  7
740002314, 0740002314, ||, 0.0, 0.0, 0.0, 119763.0, 720437.0, 562300.0, 5796.0, 0.0, 0.0, 0.0, 0.0, 0.0, ||,  7
744068311, 0744068311, ||, 0.0, 0.0, 0.0, 0.0, 36482.0, 109615.0, 99690.0, 51184.0, 130971.0, 48267.0, 6714.0, 0.0, ||,  7
753004298, 0753004298, ||, 0.0, 0.0, 0.0, 4000.0, 7000.0, 73000.0, 94000.0, 100000.0, 190000.0, 191000.0, 193000.0, 0.0, ||,  7
773002595, 0773002595, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 360480.0, 100020.0, ||,  7
787000344, 0787000344, ||, 0.0, 0.0, 0.0, 33504.0, 133192.0, 189183.0, 305355.0, 146141.0, 317065.0, 268145.0, 360109.0, 117918.0, ||,  7
661021073, 6610210730, ||, 0.0, 0.0, 0.0, 7674.0, 135618.0, 144696.0, 151368.0, 142590.0, 128682.0, 1902.0, 141942.0, 72372.0, ||,  7
661025668, 6610256686, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 317900.0, 179760.0, 362780.0, 287800.0, 224580.0, 200440.0, ||,  7
695078259, 6950782599, ||, 0.0, 0.0, 0.0, 39648.0, 79206.0, 84330.0, 57408.0, 67938.0, 81678.0, 63372.0, 2616.0, 0.0, ||,  7
695107999, 6951079993, ||, 0.0, 0.0, 0.0, 0.0, 137260.0, 141930.0, 63230.0, 95350.0, 89130.0, 77040.0, 46610.0, 0.0, ||,  7
696103949, 6961039497, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 21670.0, 255230.0, 525230.0, 269720.0, 158490.0, 213000.0, 443290.0, ||,  7
696159842, 6961598424, ||, 0.0, 0.0, 0.0, 0.0, 0.0, 363300.0, 0.0, 380240.0, 323370.0, 325230.0, 0.0, 0.0, ||,  7
